EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFtPoints,SecondChancePoints,OffThreePtRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,2pt And 1 Free Throw Trips,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,LongMidRangeFGM,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,SelfOReb,SecondChanceTurnovers,Charge Fouls,BlockedShortMidRange,DefensiveGoaltends,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Travels,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,BlockingFouls,StepOutOfBoundsTurnovers,HeaveMakes,Technical Free Throw Trips,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
202334-203090-203459-203468-203486,1610612757,"Ed Davis, Maurice Harkless, Allen Crabbe, CJ McCollum, Mason Plumlee","Davis, Harkless, Crabbe, McCollum, Plumlee",202334-203090-203459-203468-203486,POR,325.0,3,5.0,3.0,9.0,9.0,,18.0,2.0,2.0,,1.0,1.0,,5.0,7.0,1.0,2.0,15.0,12.0,1.0,,4.0,1.0,2.0,3.0,,7.0,2.0,,2.0,,2.0,2.0,4.0,2.0,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,2.0,1.0,15.0,0.4,0.4,0.7142857142857143,0.8125,0.8333333333333334,0.125,1.0,,0.5,1.0,,0.5,1.0,,1.0,,79.75384615384615,0.5,17.77777777777778,18.333333333333332,16.333333333333332,17.77777777777778,0.25,1.0,1.0,,0.125,0.125,,,0.375,0.48001875,0.4201,0.1111111111111111,0.125,10.728571428571428,25.3,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,6.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,0.5,,1.0,1.0,,,,,1.0,2.0,,,,0.5,0.5,,,,,,3.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203090-203459-203468-203894,1610612757,"Ed Davis, Maurice Harkless, Allen Crabbe, CJ McCollum, Shabazz Napier","Davis, Harkless, Crabbe, McCollum, Napier",202334-203090-203459-203468-203894,POR,155.0,2,3.0,,6.0,5.0,,11.0,3.0,4.0,,,,,3.0,4.0,,2.0,8.0,8.0,,,6.0,,3.0,3.0,3.0,6.0,,,,1.0,1.0,,1.0,,,,3.0,4.0,3.0,5.0,2.0,,,,,,8.0,1.0,1.0,0.75,0.75,0.6666666666666666,,,0.5,,,,,,,,,102.19354838709677,,15.0,13.0,15.0,11.8,1.0,0.75,0.75,1.0,,,,,1.0,0.613375,,0.4,0.4,1.525,,1.0,2.0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,0.5,,,,,,0.125,0.16666666666666666,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612757,2017,2016-17,True
202334-203090-203459-203468-203943,1610612757,"Ed Davis, Maurice Harkless, Allen Crabbe, CJ McCollum, Noah Vonleh","Davis, Harkless, Crabbe, McCollum, Vonleh",202334-203090-203459-203468-203943,POR,234.0,3,4.0,1.0,8.0,8.0,,16.0,1.0,2.0,,,2.0,,1.0,4.0,2.0,3.0,8.0,7.0,,,2.0,2.0,1.0,2.0,1.0,5.0,,2.0,3.0,,5.0,,5.0,,,,,3.0,2.0,4.0,1.0,,,,,,8.0,1.0,1.0,0.25,0.4166666666666667,0.5,0.3333333333333333,,,0.75,,1.0,0.8333333333333334,,,1.0,1.0,98.46153846153847,,11.0,18.25,11.0,18.25,0.3333333333333333,0.5,1.0,1.0,,0.3333333333333333,,,0.6666666666666666,0.48136666666666666,,0.14285714285714285,0.2,8.975,27.05,1.0,1.0,,1.0,,,1.0,,3.0,,,,,,3.0,1.0,,1.5,1.5,,,,1.0,0.4431,0.375,0.125,,,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,0.5,0.5,,,,,0.6666666666666666,0.3333333333333333,,0.5,0.5,,,,,0.5,,1.0,0.25,,,,,,1.0,,1.0,3.0,1.0,1.0,,,,,,,,1.0,,1.0,0.5,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203459-203468-203486-203894,1610612757,"Ed Davis, Allen Crabbe, CJ McCollum, Mason Plumlee, Shabazz Napier","Davis, Crabbe, McCollum, Plumlee, Napier",202334-203459-203468-203486-203894,POR,186.0,1,3.0,-1.0,6.0,5.0,1.0,11.0,,2.0,,1.0,1.0,,2.0,5.0,1.0,2.0,6.0,7.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,,,,1.0,2.0,2.0,2.0,1.0,,,,,,4.0,0.5,0.5,0.4,0.3333333333333333,0.42857142857142855,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,0.25,0.5,,1.0,85.16129032258064,,20.166666666666668,13.0,20.166666666666668,13.0,0.3333333333333333,,,,0.16666666666666666,0.16666666666666666,,,0.5,0.44825,,0.14285714285714285,0.16666666666666666,10.440000000000001,24.9,2.0,1.0,,,,2.0,,2.0,2.0,,,,,,2.0,2.0,,,0.3333333333333333,,,,,0.4792,0.3333333333333333,0.3333333333333333,2.0,2.0,,,,,,1.0,,,,0.3333333333333333,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,2.0,1.0,0.2,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
202334-203459-203468-203894-203943,1610612757,"Ed Davis, Allen Crabbe, CJ McCollum, Shabazz Napier, Noah Vonleh","Davis, Crabbe, McCollum, Napier, Vonleh",202334-203459-203468-203894-203943,POR,97.0,1,2.0,-3.0,3.0,3.0,,6.0,1.0,2.0,,,,,1.0,2.0,,,2.0,5.0,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,2.0,,,0.5,0.5,0.5,,,,,,,,,,,,89.0721649484536,,17.0,15.333333333333334,17.0,15.333333333333334,1.0,0.5,1.0,,,,,,1.0,0.5507,,,,1.95,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
203081-203086-203090-203459-203468,1610612757,"Damian Lillard, Meyers Leonard, Maurice Harkless, Allen Crabbe, CJ McCollum","Lillard, Leonard, Harkless, Crabbe, McCollum",203081-203086-203090-203459-203468,POR,1228.0,12,20.0,-3.0,41.0,52.0,3.0,93.0,3.0,5.0,1.0,8.0,5.0,,15.0,26.0,5.0,13.0,49.0,52.0,2.0,,4.0,4.0,2.0,3.0,1.0,7.0,1.0,12.0,8.0,1.0,21.0,3.0,24.0,,,7.0,6.0,12.0,11.0,15.0,3.0,3.0,3.0,,3.0,,49.0,0.13333333333333333,0.13333333333333333,0.5769230769230769,0.5806451612903226,0.6621621621621622,0.16129032258064516,,1.0,0.6153846153846154,0.1,0.8571428571428571,0.7407407407407407,0.25,,0.375,0.9166666666666666,109.05537459283389,,13.121951219512194,13.26923076923077,12.634146341463415,12.76923076923077,0.16129032258064516,0.6,0.6,0.3333333333333333,0.25806451612903225,0.16129032258064516,0.5,,0.3225806451612903,0.4158516666666667,0.2965,0.12121212121212122,0.1111111111111111,11.938461538461537,29.4,32.0,24.0,6.0,5.0,9.0,19.0,5.0,11.0,35.0,1.0,1.0,1.0,7.0,6.0,31.0,30.0,0.47368421052631576,0.5,0.603448275862069,0.75,0.75,0.16666666666666666,0.20833333333333334,0.4123021739130435,0.7142857142857143,0.7804878048780488,,,2.0,1.0,4.0,2.0,2.0,,1.0,1.0,0.5,,,1.0,3.0,13.0,,,2.0,2.0,,26.0,3.0,,2.0,2.0,1.0,1.0,,2.0,0.4,0.5,,,0.5,1.0,1.0,0.41935483870967744,,0.4,0.4,,0.125,0.3333333333333333,,0.5,6.0,,,,0.46153846153846156,0.46153846153846156,,,2.0,,2.0,3.0,1.0,1.0,,,,1.0,1.0,,,0.5,,0.4,,,,,,,,0.5,,,0.4,,,,,,,1.0,,0.16666666666666666,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
203081-203086-203090-203459-203486,1610612757,"Damian Lillard, Meyers Leonard, Maurice Harkless, Allen Crabbe, Mason Plumlee","Lillard, Leonard, Harkless, Crabbe, Plumlee",203081-203086-203090-203459-203486,POR,302.0,3,5.0,-7.0,11.0,10.0,,21.0,2.0,3.0,,,1.0,,2.0,4.0,1.0,4.0,8.0,15.0,,,4.0,1.0,2.0,2.0,2.0,4.0,,,2.0,,2.0,,2.0,1.0,1.0,3.0,2.0,4.0,4.0,6.0,3.0,,,,,,8.0,1.0,1.0,0.5,0.4,0.5,0.2,0.3333333333333333,,0.6666666666666666,,,0.6666666666666666,,,1.0,,100.13245033112582,,13.636363636363637,15.2,13.636363636363637,13.6,0.6,0.6666666666666666,0.6666666666666666,1.0,,0.2,,,0.8,0.53303,,0.375,0.42857142857142855,4.75,24.9,10.0,3.0,,1.0,2.0,4.0,1.0,4.0,8.0,,,1.0,2.0,2.0,8.0,10.0,0.5,0.4,0.5,,,,0.2,0.53303,1.0,0.9090909090909091,,,,,,,,,,,,,,2.0,3.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,0.2,,,,,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
203081-203086-203090-203459-203943,1610612757,"Damian Lillard, Meyers Leonard, Maurice Harkless, Allen Crabbe, Noah Vonleh","Lillard, Leonard, Harkless, Crabbe, Vonleh",203081-203086-203090-203459-203943,POR,916.0,8,15.0,-9.0,30.0,29.0,2.0,59.0,1.0,6.0,3.0,4.0,5.0,,6.0,15.0,8.0,7.0,31.0,40.0,3.0,,,5.0,,4.0,,12.0,2.0,4.0,4.0,4.0,12.0,3.0,15.0,4.0,1.0,5.0,2.0,5.0,7.0,8.0,4.0,,,,,,29.0,,,0.4,0.5217391304347826,0.5740740740740741,0.34782608695652173,0.8,1.0,0.5,0.2222222222222222,0.8,0.6153846153846154,0.23076923076923078,0.4,,0.8,92.75109170305676,,15.1,15.96551724137931,14.966666666666667,14.724137931034482,0.2608695652173913,0.16666666666666666,0.2,,0.17391304347826086,0.21739130434782608,1.0,,0.6086956521739131,0.5086347826086957,0.6078,0.14814814814814814,0.21052631578947367,9.053333333333335,24.3625,12.0,2.0,2.0,1.0,3.0,7.0,2.0,2.0,11.0,,,,1.0,3.0,11.0,12.0,0.42857142857142855,0.5,0.55,0.5,0.5,,0.1111111111111111,0.4709277777777777,0.3548387096774194,0.4,,2.0,1.0,,,,,0.3333333333333333,0.25,0.3333333333333333,,0.06451612903225806,1.0,1.0,3.0,5.0,3.0,1.0,2.0,4.0,1.0,12.0,,2.0,2.0,1.0,1.0,,3.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.21739130434782608,0.13043478260869565,0.4,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.4,3.0,1.0,0.06666666666666667,,0.6,0.6,2.0,,,,1.0,12.0,4.0,2.0,2.0,,1.0,,1.0,,,1.0,,0.5,0.16666666666666666,,0.08333333333333333,,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
203081-203086-203090-203468-203486,1610612757,"Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum, Mason Plumlee","Lillard, Leonard, Harkless, McCollum, Plumlee",203081-203086-203090-203468-203486,POR,3382.0,8,56.0,-8.0,118.0,115.0,18.0,233.0,19.0,41.0,15.0,29.0,16.0,5.0,38.0,92.0,21.0,29.0,123.0,131.0,18.0,6.0,28.0,16.0,14.0,18.0,7.0,40.0,19.0,26.0,19.0,2.0,47.0,27.0,74.0,7.0,4.0,15.0,6.0,20.0,27.0,36.0,17.0,6.0,5.0,,6.0,3.0,110.0,0.3684210526315789,0.4,0.41304347826086957,0.415929203539823,0.46923076923076923,0.18584070796460178,0.4666666666666667,0.6666666666666666,0.7307692307692307,0.35185185185185186,0.8387096774193549,0.7894736842105263,0.37681159420289856,0.5,0.6923076923076923,0.8,99.20756948551153,0.5,14.703389830508474,14.321739130434782,13.59322033898305,13.921739130434782,0.36283185840707965,0.4634146341463415,0.5428571428571428,0.3684210526315789,0.25663716814159293,0.1415929203539823,0.625,0.20833333333333334,0.5486725663716814,0.5023660714285715,0.554934375,0.1328125,0.1588785046728972,7.521739130434782,25.366666666666667,22.0,8.0,11.0,3.0,8.0,12.0,4.0,9.0,28.0,,2.0,3.0,8.0,2.0,28.0,22.0,0.6666666666666666,0.59375,0.6666666666666666,0.3793103448275862,0.4230769230769231,0.18181818181818182,0.1875,0.5203625,0.22764227642276422,0.1864406779661017,4.0,13.0,7.0,2.0,2.0,2.0,2.0,0.25,0.4666666666666667,0.45454545454545453,1.0,0.10569105691056911,3.0,3.0,4.0,22.0,5.0,1.0,5.0,6.0,3.0,48.0,6.0,6.0,5.0,8.0,4.0,4.0,3.0,2.0,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.1875,0.2777777777777778,0.5,1.0,0.19469026548672566,0.04424778761061947,0.3125,0.3125,0.2,0.25,0.75,0.0625,0.3125,8.0,9.0,0.09782608695652174,0.10344827586206896,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,12.0,4.0,4.0,,5.0,6.0,1.0,,1.0,,0.6666666666666666,0.16666666666666666,0.25,0.14634146341463414,0.21428571428571427,0.1,0.625,0.2,0.2,,0.8,0.2,,0.3333333333333333,1.0,0.041666666666666664,,0.5,,1.0,,0.3333333333333333,,1.0,2.0,1.0,1.0,,1.0,,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,1610612757,2017,2016-17,True
203081-203086-203090-203468-203943,1610612757,"Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum, Noah Vonleh","Lillard, Leonard, Harkless, McCollum, Vonleh",203081-203086-203090-203468-203943,POR,3209.0,7,53.0,-28.0,103.0,100.0,17.0,203.0,24.0,36.0,10.0,15.0,9.0,1.0,38.0,77.0,16.0,30.0,121.0,149.0,13.0,2.0,38.0,9.0,19.0,23.0,13.0,50.0,13.0,16.0,17.0,,33.0,18.0,51.0,4.0,2.0,14.0,11.0,25.0,25.0,36.0,17.0,7.0,4.0,,7.0,5.0,102.0,0.5,0.5428571428571428,0.4935064935064935,0.489247311827957,0.5504587155963303,0.17204301075268819,0.2857142857142857,,0.5862068965517241,0.34210526315789475,0.7619047619047619,0.66,0.3469387755102041,0.5,0.5714285714285714,0.7777777777777778,91.09379869118105,0.7142857142857143,14.970873786407767,16.67,14.281553398058252,15.72,0.3870967741935484,0.6666666666666666,0.7272727272727273,0.5416666666666666,0.16129032258064516,0.0967741935483871,0.6666666666666666,0.06666666666666667,0.5591397849462365,0.5340048387096774,0.5842423076923077,0.16037735849056603,0.18888888888888888,8.293506493506493,24.10625,6.0,,5.0,1.0,1.0,1.0,1.0,4.0,6.0,,2.0,,10.0,2.0,6.0,6.0,1.0,0.5,0.75,0.3333333333333333,0.35714285714285715,0.4,0.5,0.640675,0.049586776859504134,0.05825242718446602,4.0,19.0,4.0,3.0,3.0,,2.0,0.5588235294117647,0.36363636363636365,0.5,0.6666666666666666,0.15702479338842976,5.0,1.0,1.0,26.0,7.0,,1.0,5.0,6.0,38.0,3.0,6.0,1.0,4.0,2.0,2.0,2.0,4.0,0.3125,0.3125,0.46153846153846156,0.5,0.2,0.5,0.75,0.27956989247311825,0.07526881720430108,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,,0.1111111111111111,9.0,4.0,0.05194805194805195,0.06666666666666667,0.34615384615384615,0.34615384615384615,4.0,,,1.0,,12.0,4.0,1.0,3.0,4.0,,2.0,,3.0,,0.8,0.5,,0.08333333333333333,0.3125,,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.75,1.0,,,,1.0,0.06666666666666667,,,,1.0,,0.25,,1.0,1.0,4.0,1.0,2.0,1.0,,,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1610612757,2017,2016-17,True
203081-203086-203090-203468-203994,1610612757,"Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum, Jusuf Nurkic","Lillard, Leonard, Harkless, McCollum, Nurkic",203081-203086-203090-203468-203994,POR,226.0,1,4.0,,7.0,8.0,1.0,15.0,1.0,2.0,,2.0,1.0,,2.0,4.0,2.0,3.0,10.0,10.0,1.0,,4.0,1.0,2.0,3.0,1.0,7.0,,2.0,,,2.0,1.0,3.0,,,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,1.0,,8.0,1.0,1.0,0.5,0.5833333333333334,0.625,0.3333333333333333,,,,,1.0,0.6666666666666666,0.3333333333333333,,,1.0,95.57522123893806,,17.285714285714285,13.125,16.285714285714285,12.875,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,0.58365,,0.25,0.3333333333333333,4.15,24.6,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,6.0,,1.0,,1.0,,6.0,2.0,1.0,0.8333333333333334,0.75,0.5,0.5,1.0,0.3333333333333333,0.5220333333333333,0.6,0.2857142857142857,,2.0,1.0,,,,,1.0,1.0,,,0.2,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,,,,0.3333333333333333,1.0,,,,,,,,,1.0,,1.0,3.0,1.0,1.0,,,,,1.0,,,1.0,,0.5,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
203081-203086-203090-203486-203894,1610612757,"Damian Lillard, Meyers Leonard, Maurice Harkless, Mason Plumlee, Shabazz Napier","Lillard, Leonard, Harkless, Plumlee, Napier",203081-203086-203090-203486-203894,POR,47.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,,2.0,2.0,4.0,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,122.55319148936171,,11.0,12.5,11.0,12.5,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,,,,,,2.0,2.0,,,,1.0,,2.0,1.0,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
203081-203086-203459-203468-203486,1610612757,"Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum, Mason Plumlee","Lillard, Leonard, Crabbe, McCollum, Plumlee",203081-203086-203459-203468-203486,POR,153.0,8,3.0,-7.0,10.0,14.0,2.0,24.0,,1.0,1.0,1.0,2.0,,,2.0,3.0,7.0,10.0,17.0,1.0,,,2.0,,,,,1.0,2.0,1.0,1.0,4.0,2.0,6.0,,,1.0,,4.0,5.0,8.0,1.0,,,,,,10.0,,,,0.3,0.5555555555555556,0.6,,1.0,1.0,0.5,0.5,0.6,0.5,,,0.3333333333333333,225.8823529411765,,7.4,5.642857142857143,7.2,5.5,0.2,,,,0.2,0.4,1.0,,0.8,0.3915375,0.3119,0.16666666666666666,0.3333333333333333,3.75,28.933333333333334,10.0,14.0,,2.0,,2.0,3.0,7.0,10.0,,,,1.0,1.0,5.0,7.0,,0.3,0.5555555555555556,,,,0.4,0.3915375,1.0,1.0,,,,1.0,3.0,1.0,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,3.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,0.2,,,,0.2,,0.2,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
203081-203086-203459-203468-203894,1610612757,"Damian Lillard, Meyers Leonard, Allen Crabbe, CJ McCollum, Shabazz Napier","Lillard, Leonard, Crabbe, McCollum, Napier",203081-203086-203459-203468-203894,POR,24.0,3,,-4.0,,3.0,,3.0,,,,,1.0,,,,1.0,,,4.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,180.0,,,7.333333333333333,,7.333333333333333,,,,,,1.0,,,1.0,,,,,,53.9,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2017,2016-17,True
