EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,PenaltyFG3M,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,LongMidRangeAssists,Steals,BadPassSteals,BlockingFoulsDrawn,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffShortMidRangeReboundPct,Loose Ball Fouls,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallSteals,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Travels,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,3SecondViolations,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,ShortMidRangePctBlocked,Charge Fouls,DefensiveGoaltends,OffensiveGoaltends,BlockedLongMidRange,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626167-1626202-201152-202362-202709,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Lance Stephenson, Cory Joseph","Turner, Young, Young, Stephenson, Joseph",1626167-1626202-201152-202362-202709,IND,234.0,3,4.0,-4.0,8.0,8.0,5.0,,,16.0,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,2.0,3.0,,4.0,1.0,5.0,9.0,,,,1.0,1.0,3.0,1.0,3.0,,4.0,,3.0,,,,,,,,,,,2.0,,2.0,2.0,,1.0,,1.0,,1.0,1.0,,4.0,,2.0,1.0,1.0,,1.0,1.0,5.0,3.0,5.0,,,,,,,0.6666666666666666,,1.0,0.2857142857142857,,0.25,0.3125,,0.3,0.5714285714285714,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,0.5,,,98.46153846153847,1.0,15.125,14.125,15.125,14.125,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.42857142857142855,,,,,,0.25,0.5,0.7142857142857143,0.4050642857142857,,0.363725,0.125,0.25,,0.6,10.1,27.075,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1626202-201152-202362-203506,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Lance Stephenson, Victor Oladipo","Turner, Young, Young, Stephenson, Oladipo",1626167-1626202-201152-202362-203506,IND,143.0,2,2.0,4.0,6.0,6.0,3.0,3.0,1.0,12.0,2.0,2.0,,,1.0,1.0,,,2.0,2.0,,,,1.0,,4.0,4.0,,1.0,4.0,12.0,8.0,,,2.0,2.0,2.0,,2.0,6.0,2.0,6.0,,1.0,,,1.0,,1.0,,1.0,,2.0,,,,,1.0,,,,,,,,1.0,2.0,,4.0,1.0,,,,,10.0,6.0,3.0,1.0,0.25,0.25,,,,1.0,,1.0,0.8,,1.0,0.8571428571428571,1.0,1.0,0.2,,,,,,,,,,,,,,120.83916083916084,,12.0,11.833333333333334,12.0,11.833333333333334,0.4,1.0,1.0,0.5,,,,,0.4,1.0,1.0,,,,,0.2,,,,0.5,1.0,,,0.6,0.63079,,0.6336,0.16666666666666666,0.2,0.16666666666666666,0.5,9.2,27.7,0.5,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1626202-201152-202709-202711,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Cory Joseph, Bojan Bogdanovic","Turner, Young, Young, Joseph, Bogdanovic",1626167-1626202-201152-202709-202711,IND,585.0,2,10.0,-4.0,18.0,18.0,7.0,7.0,1.0,36.0,5.0,8.0,1.0,1.0,2.0,4.0,1.0,4.0,,,,,,4.0,1.0,6.0,12.0,2.0,4.0,2.0,20.0,24.0,1.0,1.0,2.0,3.0,7.0,1.0,1.0,7.0,2.0,10.0,6.0,3.0,1.0,,1.0,2.0,3.0,,1.0,,8.0,2.0,1.0,,3.0,4.0,1.0,1.0,1.0,3.0,,4.0,1.0,,4.0,,2.0,2.0,,,,,18.0,7.0,7.0,,0.16666666666666666,0.2,1.0,0.5,0.6666666666666666,0.5,1.0,0.42857142857142855,0.5625,1.0,0.375,0.625,1.0,0.4375,0.25,,0.08333333333333333,0.125,,0.25,,0.25,1.0,0.5,,,0.5,1.0,88.61538461538461,,17.0,15.5,16.88888888888889,14.444444444444445,0.5,0.625,0.7142857142857143,0.2,0.25,0.25,0.25,,,,,,,,,0.25,1.0,1.0,,0.5,0.5,,0.125,0.75,0.5088666666666667,0.7069,0.5148571428571429,0.125,0.16666666666666666,0.1,0.35,4.491666666666666,32.0,0.3888888888888889,,2.0,,2.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,0.16666666666666666,,0.14285714285714285,0.3333333333333333,,,,0.5,0.5,1.0,,0.6666666666666666,,,1.0,,3.0,3.0,1.0,,,,,,1.0,,,,,,,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1626202-201152-202711-203506,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Young, Bogdanovic, Oladipo",1626167-1626202-201152-202711-203506,IND,1108.0,6,18.0,12.0,38.0,41.0,17.0,23.0,4.0,79.0,9.0,12.0,1.0,1.0,3.0,4.0,2.0,5.0,1.0,6.0,2.0,4.0,2.0,8.0,2.0,12.0,23.0,5.0,12.0,2.0,41.0,29.0,1.0,2.0,5.0,5.0,9.0,4.0,1.0,17.0,10.0,14.0,15.0,8.0,1.0,,5.0,5.0,10.0,2.0,5.0,,25.0,11.0,9.0,,20.0,25.0,2.0,,,3.0,2.0,5.0,4.0,8.0,8.0,,6.0,3.0,,,,,36.0,17.0,17.0,2.0,0.4166666666666667,0.45454545454545453,1.0,0.4166666666666667,0.4166666666666667,0.5217391304347826,0.5,0.5555555555555556,0.5571428571428572,0.5,0.6153846153846154,0.5394736842105263,0.5,0.6071428571428571,0.34285714285714286,,0.043478260869565216,0.08333333333333333,,0.4,,0.75,0.7333333333333333,0.7407407407407407,0.6666666666666666,1.0,0.7142857142857143,0.6923076923076923,102.67148014440434,,12.789473684210526,15.170731707317072,12.157894736842104,14.146341463414634,0.34285714285714286,0.75,0.8181818181818182,0.5555555555555556,0.14285714285714285,0.4,0.4,,0.17142857142857143,0.16666666666666666,0.16666666666666666,0.11428571428571428,0.5,0.5,1.0,0.22857142857142856,0.2,1.0,,0.3076923076923077,0.75,0.15384615384615385,0.15384615384615385,0.6857142857142857,0.5659257142857144,0.6139333333333333,0.5240038461538462,0.07894736842105263,0.11538461538461539,0.12195121951219512,0.4146341463414634,7.369565217391305,25.108333333333334,0.4473684210526316,1.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,2.0,,2.0,1.0,,,,,,0.5,0.2727272727272727,0.2857142857142857,0.2777777777777778,,0.4,0.2,0.11764705882352941,0.375,0.375,1.0,0.5,0.375,2.0,3.0,,,4.0,4.0,,,0.4,,1.0,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,,,,,2.0,,,1.0,1.0,1.0,1.0,1.0,0.5,0.2,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1626202-201152-202711-203922,1610612754,"Myles Turner, Joe Young, Thaddeus Young, Bojan Bogdanovic, Glenn Robinson III","Turner, Young, Young, Bogdanovic, Robinson III",1626167-1626202-201152-202711-203922,IND,216.0,1,4.0,1.0,7.0,8.0,,,,15.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,3.0,4.0,,1.0,,6.0,5.0,,,,,,,,,6.0,,,1.0,,,3.0,,3.0,,1.0,1.0,6.0,3.0,1.0,,4.0,4.0,2.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,6.0,,,,1.0,1.0,,,,0.75,,,0.6,,,0.6,,,0.2,,,,,1.0,,0.5,1.0,0.8,,1.0,,1.0,100.0,,14.285714285714286,14.5,14.285714285714286,14.375,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,0.5,0.5,,,,,0.2,,,,,,,,0.4,0.48477,,,,,,,11.85,25.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1626202-201954-202709-203506,1610612754,"Myles Turner, Joe Young, Darren Collison, Cory Joseph, Victor Oladipo","Turner, Young, Collison, Joseph, Oladipo",1626167-1626202-201954-202709-203506,IND,11.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1626202-202362-202709-202711,1610612754,"Myles Turner, Joe Young, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Turner, Young, Stephenson, Joseph, Bogdanovic",1626167-1626202-202362-202709-202711,IND,229.0,3,4.0,1.0,8.0,6.0,1.0,,,14.0,1.0,1.0,,,,,1.0,1.0,2.0,4.0,,,,2.0,1.0,4.0,6.0,1.0,2.0,2.0,13.0,12.0,,,,,1.0,1.0,,,2.0,6.0,3.0,1.0,,,1.0,1.0,2.0,,,,5.0,,,,,,,,,,,,,6.0,1.0,,2.0,1.0,,,,,13.0,,1.0,1.0,0.25,0.25,1.0,0.5,1.0,0.6666666666666666,,,0.6875,,,0.7222222222222222,,,0.25,,,,,,,,,,,,,,88.0349344978166,,12.375,21.666666666666668,12.375,21.666666666666668,0.125,1.0,1.0,,0.125,1.0,1.0,,0.5,0.5,0.5,,,,,0.25,,,,,,,0.5,0.375,0.48942142857142856,,0.3857,0.1111111111111111,0.14285714285714285,,,14.166666666666666,37.35,0.125,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,1.0,,,1.0,1.0,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1626202-202362-202711-203506,1610612754,"Myles Turner, Joe Young, Lance Stephenson, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Stephenson, Bogdanovic, Oladipo",1626167-1626202-202362-202711-203506,IND,82.0,1,1.0,-1.0,3.0,3.0,,,,6.0,2.0,2.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,5.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,4.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,105.36585365853658,,13.666666666666666,13.666666666666666,13.666666666666666,13.666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.4317,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1626202-202709-202711-203506,1610612754,"Myles Turner, Joe Young, Cory Joseph, Bojan Bogdanovic, Victor Oladipo","Turner, Young, Joseph, Bogdanovic, Oladipo",1626167-1626202-202709-202711-203506,IND,4.0,3,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,6.0,,,,,,3.0,,-2.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1627734-201954-202362-202709,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Lance Stephenson, Cory Joseph","Turner, Sabonis, Collison, Stephenson, Joseph",1626167-1627734-201954-202362-202709,IND,2270.0,14,38.0,-3.0,78.0,79.0,29.0,32.0,5.0,157.0,15.0,20.0,2.0,4.0,8.0,9.0,4.0,8.0,11.0,17.0,1.0,4.0,2.0,19.0,5.0,30.0,45.0,10.0,23.0,16.0,106.0,109.0,2.0,5.0,4.0,12.0,16.0,7.0,7.0,34.0,38.0,22.0,30.0,18.0,2.0,,19.0,10.0,29.0,1.0,11.0,1.0,68.0,5.0,15.0,3.0,23.0,32.0,5.0,1.0,4.0,8.0,1.0,13.0,5.0,15.0,15.0,1.0,21.0,5.0,6.0,3.0,6.0,5.0,102.0,34.0,29.0,1.0,0.6333333333333333,0.6785714285714286,1.0,0.43478260869565216,0.45454545454545453,0.6666666666666666,0.4,0.75,0.6617647058823529,0.3333333333333333,0.5869565217391305,0.6818181818181818,0.3333333333333333,0.6296296296296297,0.3382352941176471,,0.044444444444444446,0.1,,0.38461538461538464,0.75,0.8823529411764706,0.5555555555555556,0.7692307692307693,0.8333333333333334,1.0,0.8333333333333334,0.4,99.59471365638765,0.8333333333333334,14.871794871794872,14.050632911392405,14.474358974358974,14.012658227848101,0.29411764705882354,0.75,0.8333333333333334,0.7333333333333333,0.11764705882352941,0.5,0.5,0.25,0.25,0.6470588235294118,0.6470588235294118,0.058823529411764705,0.25,0.25,1.0,0.27941176470588236,0.6666666666666666,0.5,,0.391304347826087,0.8888888888888888,0.08695652173913043,0.21739130434782608,0.6323529411764706,0.5051037878787878,0.6058333333333333,0.4980261904761905,0.08108108108108109,0.1,0.03773584905660377,0.32075471698113206,9.395555555555555,27.786956521739132,0.3717948717948718,,9.0,1.0,4.0,9.0,9.0,4.0,5.0,9.0,1.0,1.0,9.0,,2.0,3.0,,,3.0,0.14285714285714285,0.35714285714285715,0.36363636363636365,0.36,0.4,0.4,0.25,0.043478260869565216,0.47368421052631576,0.47368421052631576,1.0,,0.5,,1.0,1.0,7.0,7.0,3.0,,0.6363636363636364,,,,,0.75,,,1.0,2.0,0.25,3.0,,,,4.0,2.0,3.0,,2.0,,1.0,1.0,2.0,0.6666666666666666,0.16666666666666666,,,0.2,1.0,1.0,1.0,0.041666666666666664,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1627734-201954-202362-202711,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Lance Stephenson, Bojan Bogdanovic","Turner, Sabonis, Collison, Stephenson, Bogdanovic",1626167-1627734-201954-202362-202711,IND,458.0,2,8.0,-4.0,15.0,15.0,4.0,4.0,1.0,30.0,2.0,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,3.0,,3.0,8.0,1.0,5.0,2.0,11.0,15.0,,,,1.0,1.0,1.0,2.0,7.0,4.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,7.0,5.0,2.0,,7.0,8.0,,,,4.0,,4.0,1.0,3.0,3.0,,2.0,,1.0,1.0,1.0,1.0,11.0,7.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.375,,1.0,0.34615384615384615,,1.25,0.39285714285714285,,1.1666666666666667,0.38461538461538464,0.2,0.125,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,1.0,0.875,1.0,,,1.0,94.32314410480349,1.0,15.266666666666667,15.266666666666667,14.533333333333333,13.8,0.23076923076923078,0.6666666666666666,1.0,1.0,0.15384615384615385,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,,,,0.5,1.0,0.5,,0.6153846153846154,0.4988769230769231,,0.601225,,,,0.6363636363636364,10.7875,25.939999999999998,0.26666666666666666,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,0.3333333333333333,0.14285714285714285,,,0.5,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1627734-201954-202362-203506,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Lance Stephenson, Victor Oladipo","Turner, Sabonis, Collison, Stephenson, Oladipo",1626167-1627734-201954-202362-203506,IND,440.0,5,7.0,-4.0,16.0,16.0,6.0,11.0,1.0,32.0,3.0,4.0,,,2.0,2.0,,,1.0,6.0,,,,3.0,2.0,4.0,10.0,1.0,3.0,3.0,14.0,18.0,,,3.0,2.0,4.0,2.0,1.0,8.0,6.0,2.0,3.0,3.0,,,3.0,1.0,4.0,,2.0,,9.0,,3.0,1.0,4.0,5.0,2.0,,1.0,1.0,1.0,3.0,1.0,2.0,3.0,,3.0,2.0,2.0,1.0,2.0,,11.0,8.0,6.0,,0.75,0.75,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.5,0.4230769230769231,1.5,0.5833333333333334,0.5,1.5,0.6666666666666666,0.23076923076923078,,,,,0.6666666666666666,1.0,0.6,,0.6,0.5,0.5,1.0,,104.72727272727273,,14.3125,13.1875,14.1875,13.0625,0.3076923076923077,0.75,0.75,0.6666666666666666,,,,,0.46153846153846156,0.16666666666666666,0.16666666666666666,,,,,0.23076923076923078,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5384615384615384,0.5553346153846154,0.6402,0.6238,0.14285714285714285,0.18181818181818182,0.21428571428571427,0.5714285714285714,10.629999999999999,27.5,0.375,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,0.5,0.16666666666666666,,0.125,,0.2,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1627734-201954-202362-203922,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Lance Stephenson, Glenn Robinson III","Turner, Sabonis, Collison, Stephenson, Robinson III",1626167-1627734-201954-202362-203922,IND,28.0,1,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,15.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3359,0.3359,,,,,,20.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1627734-201954-202709-202711,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Cory Joseph, Bojan Bogdanovic","Turner, Sabonis, Collison, Joseph, Bogdanovic",1626167-1627734-201954-202709-202711,IND,377.0,3,6.0,6.0,15.0,15.0,7.0,5.0,,30.0,3.0,8.0,,,1.0,5.0,2.0,3.0,1.0,2.0,,,,,,6.0,13.0,,,2.0,14.0,8.0,,,,1.0,6.0,,2.0,4.0,6.0,6.0,,,3.0,,3.0,,3.0,,1.0,1.0,6.0,2.0,6.0,,8.0,8.0,1.0,,1.0,,,1.0,,2.0,3.0,,2.0,,,,,,14.0,4.0,7.0,,0.5,0.5,,,,0.46153846153846156,,0.16666666666666666,0.46153846153846156,,0.16666666666666666,0.5,,0.2857142857142857,,,0.23076923076923078,0.375,,1.0,,0.8571428571428571,1.0,0.8888888888888888,0.6666666666666666,1.0,,1.0,114.58885941644563,,12.8,12.333333333333334,12.8,12.2,0.6153846153846154,0.375,0.6,0.3333333333333333,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,0.5,0.5,,,,,,,,,0.8333333333333334,0.2,,,0.6153846153846154,0.4935,,0.5061666666666667,,,,0.2857142857142857,5.915384615384616,,0.4666666666666667,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,False
1626167-1627734-201954-202709-203506,1610612754,"Myles Turner, Domantas Sabonis, Darren Collison, Cory Joseph, Victor Oladipo","Turner, Sabonis, Collison, Joseph, Oladipo",1626167-1627734-201954-202709-203506,IND,1503.0,16,25.0,-13.0,45.0,51.0,9.0,7.0,8.0,96.0,6.0,13.0,2.0,5.0,,2.0,,4.0,5.0,9.0,1.0,6.0,1.0,9.0,1.0,11.0,26.0,4.0,15.0,3.0,37.0,50.0,3.0,6.0,6.0,1.0,6.0,2.0,2.0,4.0,8.0,14.0,12.0,9.0,4.0,,4.0,4.0,8.0,1.0,2.0,,20.0,10.0,10.0,1.0,21.0,29.0,4.0,1.0,3.0,4.0,1.0,8.0,1.0,7.0,6.0,,4.0,1.0,2.0,2.0,2.0,1.0,31.0,4.0,9.0,1.0,0.36363636363636365,0.4,1.0,0.26666666666666666,0.26666666666666666,0.4230769230769231,0.5,0.16666666666666666,0.4146341463414634,0.42857142857142855,0.125,0.43023255813953487,0.42857142857142855,0.2222222222222222,0.36585365853658536,,0.15384615384615385,0.3076923076923077,,0.5,0.5,0.625,0.9090909090909091,0.7407407407407407,0.625,0.5,1.0,1.0,91.97604790419162,0.5,16.666666666666668,14.764705882352942,15.2,14.019607843137255,0.3170731707317073,0.46153846153846156,0.6666666666666666,0.3333333333333333,0.0975609756097561,,,,0.21951219512195122,0.5555555555555556,0.5555555555555556,0.14634146341463414,0.16666666666666666,0.16666666666666666,1.0,0.21951219512195122,0.7142857142857143,0.4,,0.25,,0.125,0.125,0.6829268292682927,0.5317585365853659,0.50891,0.46801875,0.023809523809523808,0.037037037037037035,0.16216216216216217,0.10810810810810811,8.846153846153847,25.12,0.2,,3.0,,2.0,3.0,3.0,3.0,4.0,8.0,1.0,1.0,6.0,,,1.0,,,1.0,,0.2857142857142857,0.2727272727272727,0.28,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,1.0,,2.0,4.0,4.0,1.0,0.4,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.2,,,,,,,,,1.0,0.25,,,,,,,,,,,1610612754,2018,2017-18,False
