EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,LiveBallTurnovers,BadPassTurnovers,BlockingFouls,LiveBallTurnoverPct,FTDefRebounds,DefFTReboundPct,SelfOReb,Loose Ball Fouls,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceFtPoints,Travels,Loose Ball Fouls Drawn,BlockedLongMidRange,PenaltyArc3FGM,PenaltyTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallTurnovers,Charge Fouls,ShortMidRangePctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BlockingFoulsDrawn,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,3SecondViolations,BlockedShortMidRange,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,OffensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
1628388-201954-202709-202711-2744,1610612754,"TJ Leaf, Darren Collison, Cory Joseph, Bojan Bogdanovic, Al Jefferson","Leaf, Collison, Joseph, Bogdanovic, Jefferson",1628388-201954-202709-202711-2744,IND,146.0,1,2.0,5.0,5.0,4.0,,,1.0,9.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,2.0,,2.0,3.0,2.0,3.0,,10.0,5.0,1.0,1.0,2.0,,,,,,2.0,2.0,,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,8.0,,,,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.8333333333333334,1.0,,0.8333333333333334,1.0,,0.5,,,1.0,1.0,,,0.5,0.5,,,,,,,88.76712328767124,,17.6,14.5,14.8,13.5,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,0.8333333333333334,0.4539416666666667,0.5394,,0.2,,6.7,25.833333333333332,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,0.5,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-201954-202709-203506-2744,1610612754,"TJ Leaf, Darren Collison, Cory Joseph, Victor Oladipo, Al Jefferson","Leaf, Collison, Joseph, Oladipo, Jefferson",1628388-201954-202709-203506-2744,IND,204.0,1,3.0,-2.0,7.0,6.0,7.0,6.0,2.0,13.0,,2.0,,,,2.0,,2.0,,1.0,,,2.0,2.0,,5.0,1.0,2.0,1.0,4.0,6.0,,1.0,3.0,,5.0,2.0,1.0,4.0,,,,2.0,2.0,,,,,,,,,,2.0,1.0,1.0,4.0,2.0,6.0,,,,,1.0,1.0,2.0,,1.0,2.0,,,,,,,,1.0,4.0,7.0,,,,,0.5,0.5,,,,0.21428571428571427,0.75,0.21428571428571427,0.25,0.75,0.25,0.2857142857142857,0.4,1.0,0.3333333333333333,0.4,1.0,,0.5,0.3333333333333333,1.0,,,1.0,1.0,,91.76470588235294,,14.428571428571429,17.166666666666668,11.142857142857142,16.666666666666668,0.2857142857142857,,,,0.2857142857142857,,,,0.14285714285714285,,,,,,,,0.2857142857142857,,,,0.2857142857142857,,0.2857142857142857,0.5714285714285714,0.4600714285714286,0.40505,0.4600714285714286,0.75,1.0,6.74,25.85,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.5,,,,0.5,0.5,,0.5,1.0,,,,0.5,0.125,0.16666666666666666,3.0,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-201954-202711-203506-2744,1610612754,"TJ Leaf, Darren Collison, Bojan Bogdanovic, Victor Oladipo, Al Jefferson","Leaf, Collison, Bogdanovic, Oladipo, Jefferson",1628388-201954-202711-203506-2744,IND,68.0,1,1.0,2.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,,,2.0,,,,2.0,2.0,,6.0,4.0,,,,,,,,,,,3.0,2.0,,,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,6.0,,,,,,0.5,1.0,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,84.70588235294117,,16.5,17.5,16.5,17.5,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.551025,,,,,,25.45,,,,2.0,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,1.0,1.0,0.5,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-202362-202709-202711-2744,1610612754,"TJ Leaf, Lance Stephenson, Cory Joseph, Bojan Bogdanovic, Al Jefferson","Leaf, Stephenson, Joseph, Bogdanovic, Jefferson",1628388-202362-202709-202711-2744,IND,413.0,3,7.0,1.0,15.0,14.0,,,4.0,29.0,3.0,4.0,,,,,1.0,3.0,1.0,2.0,1.0,1.0,6.0,,5.0,9.0,2.0,7.0,2.0,18.0,17.0,1.0,1.0,5.0,,,,,,8.0,2.0,6.0,6.0,2.0,4.0,2.0,6.0,1.0,3.0,,1.0,14.0,1.0,2.0,,4.0,4.0,3.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,2.0,,,,,,,,13.0,,,,0.8,0.8,1.0,0.2857142857142857,0.2857142857142857,0.5555555555555556,1.0,,0.5,0.625,,0.5294117647058824,0.625,,0.4375,0.2222222222222222,0.25,0.8,0.5,,0.2,0.8,0.3333333333333333,,0.2,0.6666666666666666,,,,101.1138014527845,,13.2,15.357142857142858,11.533333333333333,15.285714285714286,0.25,0.75,1.0,1.0,0.1875,0.3333333333333333,0.5,,0.125,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.375,,,,,,,0.6875,0.578559375,0.5145,,0.2777777777777778,,7.377777777777778,25.74285714285714,,,,1.0,1.0,3.0,1.0,3.0,,,1.0,,1.0,,,,,1.0,,0.3333333333333333,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.75,0.3333333333333333,1.0,,,0.16666666666666666,0.058823529411764705,0.1,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-202362-202709-203506-2744,1610612754,"TJ Leaf, Lance Stephenson, Cory Joseph, Victor Oladipo, Al Jefferson","Leaf, Stephenson, Joseph, Oladipo, Jefferson",1628388-202362-202709-203506-2744,IND,1093.0,10,18.0,13.0,40.0,38.0,26.0,14.0,4.0,78.0,6.0,8.0,,1.0,4.0,5.0,4.0,7.0,3.0,3.0,,2.0,8.0,6.0,13.0,18.0,3.0,10.0,10.0,45.0,32.0,,1.0,8.0,9.0,11.0,6.0,8.0,35.0,10.0,16.0,9.0,8.0,,5.0,3.0,8.0,,4.0,,1.0,19.0,2.0,1.0,3.0,12.0,19.0,3.0,22.0,4.0,2.0,2.0,3.0,8.0,3.0,9.0,,11.0,17.0,2.0,3.0,,,3.0,3.0,2.0,37.0,35.0,26.0,2.0,0.38461538461538464,0.38461538461538464,1.0,0.3,0.3,0.7222222222222222,,0.8181818181818182,0.625,1.0,0.7941176470588235,0.625,1.0,0.7954545454545454,0.35714285714285715,,,0.8,0.2,0.6,0.2857142857142857,0.75,0.25,,0.4,0.8,1.0,0.6,,102.76303751143642,0.6666666666666666,12.45,15.657894736842104,11.575,14.578947368421053,0.2857142857142857,0.75,0.75,0.6666666666666666,0.25,0.5714285714285714,0.5714285714285714,,0.10714285714285714,1.0,1.0,0.3333333333333333,0.07142857142857142,,,,0.2857142857142857,0.3333333333333333,,,0.29411764705882354,0.8,0.35294117647058826,0.6428571428571429,0.5322767857142857,0.542475,0.534864705882353,0.17777777777777778,0.7777777777777778,7.388888888888889,25.509999999999998,0.65,,,3.0,2.0,2.0,2.0,2.0,3.0,,3.0,,3.0,,,,1.0,7.0,1.0,1.0,0.5,,,0.7142857142857143,0.375,0.375,1.0,0.6666666666666666,1.0,1.0,,,0.375,0.20588235294117646,0.2916666666666667,,5.0,4.0,,0.625,4.0,1.0,,1.0,0.3333333333333333,,2.0,,,,3.0,6.0,,,,0.5,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-202362-202709-203922-2744,1610612754,"TJ Leaf, Lance Stephenson, Cory Joseph, Glenn Robinson III, Al Jefferson","Leaf, Stephenson, Joseph, Robinson III, Jefferson",1628388-202362-202709-203922-2744,IND,276.0,1,5.0,4.0,9.0,10.0,,,,19.0,,,,,,,,,1.0,2.0,2.0,2.0,4.0,,1.0,2.0,4.0,6.0,,14.0,10.0,,,,,,,,,,2.0,9.0,4.0,,,3.0,3.0,2.0,,,,9.0,,,3.0,1.0,4.0,,4.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,14.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,0.875,,,0.875,,,0.75,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,99.1304347826087,,11.777777777777779,17.0,11.777777777777779,17.0,,,,,,,,,0.25,0.5,0.5,,0.25,1.0,1.0,1.0,0.5,,,,,,,0.75,0.512075,,,,,19.8,25.833333333333332,,,,2.0,,,,,,,2.0,,1.0,,,,,,,,,,,,0.5,0.5,0.5,,,,,,0.5,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-202362-202709-2744-2863,1610612754,"TJ Leaf, Lance Stephenson, Cory Joseph, Al Jefferson, Damien Wilkins","Leaf, Stephenson, Joseph, Jefferson, Wilkins",1628388-202362-202709-2744-2863,IND,358.0,2,6.0,-5.0,10.0,12.0,1.0,5.0,,22.0,1.0,1.0,,,,,3.0,3.0,1.0,1.0,,,2.0,,5.0,5.0,,2.0,3.0,13.0,18.0,,,,1.0,1.0,,,2.0,2.0,8.0,,2.0,,1.0,,1.0,,1.0,,,2.0,,,1.0,2.0,3.0,,3.0,,,,1.0,2.0,1.0,2.0,,4.0,3.0,,1.0,,,1.0,1.0,,13.0,2.0,1.0,,0.2,0.2,,,,1.0,,1.0,0.7142857142857143,,1.0,0.8125,,1.0,0.2857142857142857,,,0.6666666666666666,,1.0,,0.75,,,,1.0,1.0,1.0,,88.49162011173185,,17.5,15.25,17.5,14.166666666666666,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,,0.14285714285714285,1.0,1.0,,,,,,0.2857142857142857,,,,,,,0.42857142857142855,0.4622285714285714,,0.31,,0.15384615384615385,10.64,25.95,0.1,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
1628388-202709-202711-203506-2744,1610612754,"TJ Leaf, Cory Joseph, Bojan Bogdanovic, Victor Oladipo, Al Jefferson","Leaf, Joseph, Bogdanovic, Oladipo, Jefferson",1628388-202709-202711-203506-2744,IND,78.0,2,1.0,4.0,3.0,2.0,,2.0,1.0,5.0,2.0,3.0,1.0,2.0,,,,1.0,,,,,,,2.0,4.0,,,2.0,6.0,2.0,1.0,2.0,2.0,,,,,,,4.0,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,3.0,,,,,,,1.0,,2.0,4.0,,,,,,,,4.0,,,,,,,,,0.5,0.5,,0.5,0.5,,0.6,0.5,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,,92.3076923076923,,18.0,12.0,17.333333333333332,12.0,0.75,0.6666666666666666,0.6666666666666666,,0.25,,,,,,,,,,,,,1.0,0.5,,,,,0.75,0.588,0.70625,,0.3333333333333333,,3.475,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.4,0.25,,,,1.0,,,,1.0,,1.0,0.5,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
201152-201954-202344-202362-202709,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Lance Stephenson, Cory Joseph","Young, Collison, Booker, Stephenson, Joseph",201152-201954-202344-202362-202709,IND,33.0,1,1.0,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,3.0,3.0,2.0,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,,,,,,,3.0,3.0,2.0,2.0,,,,,,,,,,,,0.75,,0.75,,,,,,,,,,,,,,,,130.9090909090909,,9.0,15.0,9.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
201152-201954-202344-202362-203506,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Lance Stephenson, Victor Oladipo","Young, Collison, Booker, Stephenson, Oladipo",201152-201954-202344-202362-203506,IND,314.0,3,5.0,-2.0,13.0,12.0,7.0,3.0,,25.0,,,,,,,1.0,1.0,,,,2.0,4.0,2.0,1.0,1.0,2.0,6.0,3.0,11.0,13.0,,,,1.0,1.0,4.0,,5.0,,2.0,3.0,4.0,,,1.0,1.0,,,,,3.0,,,2.0,2.0,5.0,,5.0,1.0,1.0,,2.0,5.0,2.0,3.0,,1.0,3.0,,1.0,,,,1.0,1.0,11.0,5.0,7.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.5714285714285714,,0.5,0.6875,,0.5,0.8571428571428571,,,0.6666666666666666,,1.0,,0.8,,,,0.6666666666666666,,1.0,,114.64968152866241,1.0,12.692307692307692,12.416666666666666,12.692307692307692,11.416666666666666,,,,,0.14285714285714285,1.0,1.0,,,,,,0.2857142857142857,,,,0.5714285714285714,,,,,,0.4,0.8571428571428571,0.4642428571428571,,0.44996,,0.45454545454545453,13.6,25.8,0.5384615384615384,,2.0,2.0,,,,,1.0,,2.0,,1.0,1.0,,,,,,,0.25,,,,0.5,0.5,0.5,,,,0.4,,0.5,0.125,,3.0,3.0,3.0,,0.6,1.0,1.0,,1.0,,,,,,,1.0,2.0,,,1.0,0.5,0.14285714285714285,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2018,2017-18,True
201152-201954-202344-202362-203922,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Lance Stephenson, Glenn Robinson III","Young, Collison, Booker, Stephenson, Robinson III",201152-201954-202344-202362-203922,IND,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
201152-201954-202344-202709-203506,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Cory Joseph, Victor Oladipo","Young, Collison, Booker, Joseph, Oladipo",201152-201954-202344-202709-203506,IND,430.0,4,7.0,5.0,14.0,14.0,8.0,2.0,,28.0,3.0,3.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,5.0,1.0,4.0,5.0,3.0,6.0,3.0,20.0,15.0,,,,2.0,3.0,2.0,3.0,10.0,6.0,2.0,9.0,5.0,,3.0,3.0,6.0,,3.0,,,15.0,,,3.0,2.0,7.0,,7.0,1.0,,1.0,,1.0,1.0,2.0,,4.0,6.0,2.0,,,,,,,20.0,8.0,6.0,,0.75,0.75,1.0,0.5,0.5,0.8,,0.6666666666666666,0.7727272727272727,,0.7,0.7142857142857143,,0.625,0.5454545454545454,,,0.5,,0.75,,0.625,,,,,0.5,1.0,0.5,93.76744186046511,,13.285714285714286,17.428571428571427,13.285714285714286,15.857142857142858,0.2727272727272727,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,0.09090909090909091,,,,0.45454545454545453,,,,0.2,1.0,0.2,0.8181818181818182,0.5132454545454546,,0.44507,,0.5,6.8,26.8,0.5714285714285714,,1.0,3.0,,,,,1.0,,3.0,,3.0,,,,,1.0,,,0.5,,,0.5,0.6,0.6,1.0,,,,0.2,,0.6,0.08333333333333333,0.16666666666666666,,1.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
201152-201954-202344-202711-203506,1610612754,"Thaddeus Young, Darren Collison, Trevor Booker, Bojan Bogdanovic, Victor Oladipo","Young, Collison, Booker, Bogdanovic, Oladipo",201152-201954-202344-202711-203506,IND,97.0,1,2.0,3.0,4.0,3.0,,,,7.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,2.0,3.0,,,,1.0,1.0,1.0,,,,3.0,,,,2.0,2.0,,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,5.0,,,,,,1.0,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,0.5,,,,0.5,,,,,0.5,,,103.91752577319588,,7.25,22.666666666666668,7.25,21.0,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,0.6528,,,,,1.0,23.6,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
201152-201954-202362-202709-202711,1610612754,"Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph, Bojan Bogdanovic","Young, Collison, Stephenson, Joseph, Bogdanovic",201152-201954-202362-202709-202711,IND,264.0,2,4.0,3.0,9.0,7.0,1.0,,,16.0,4.0,4.0,,,1.0,1.0,1.0,3.0,,,1.0,1.0,,,5.0,7.0,1.0,1.0,,13.0,10.0,,,,1.0,1.0,,,2.0,8.0,2.0,3.0,,1.0,4.0,1.0,5.0,1.0,3.0,1.0,,11.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,13.0,2.0,1.0,,0.8,0.8,1.0,1.0,1.0,0.7142857142857143,,1.0,0.8125,,1.0,0.8125,,1.0,0.125,0.14285714285714285,,,,1.0,,1.0,,,,,,1.0,,87.27272727272727,,16.666666666666668,16.285714285714285,16.666666666666668,16.285714285714285,0.5,1.0,1.0,0.75,0.375,0.3333333333333333,0.5,1.0,,,,,0.125,1.0,1.0,1.0,,,,,1.0,1.0,,0.625,0.4718,,0.6393,,0.15384615384615385,5.542857142857143,23.6,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1610612754,2018,2017-18,True
201152-201954-202362-202709-203506,1610612754,"Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph, Victor Oladipo","Young, Collison, Stephenson, Joseph, Oladipo",201152-201954-202362-202709-203506,IND,9.0,1,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,320.0,,5.0,4.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612754,2018,2017-18,True
201152-201954-202362-202709-2744,1610612754,"Thaddeus Young, Darren Collison, Lance Stephenson, Cory Joseph, Al Jefferson","Young, Collison, Stephenson, Joseph, Jefferson",201152-201954-202362-202709-2744,IND,937.0,9,16.0,-1.0,33.0,29.0,5.0,7.0,3.0,62.0,3.0,3.0,,,1.0,1.0,1.0,1.0,5.0,7.0,1.0,2.0,9.0,1.0,9.0,11.0,6.0,11.0,6.0,42.0,43.0,,,,1.0,3.0,1.0,,2.0,14.0,4.0,15.0,9.0,1.0,7.0,5.0,12.0,1.0,3.0,,4.0,29.0,,,3.0,5.0,9.0,,9.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,1.0,6.0,9.0,,2.0,1.0,1.0,,3.0,2.0,42.0,2.0,5.0,,0.7777777777777778,0.7777777777777778,0.8333333333333334,0.5454545454545454,0.5454545454545454,0.8181818181818182,,0.3333333333333333,0.8181818181818182,,0.25,0.8076923076923077,,0.25,0.5,0.09090909090909091,,0.8333333333333334,,0.5,,0.6666666666666666,,,,0.75,1.0,0.6,,95.28281750266808,0.6666666666666666,13.121212121212121,17.379310344827587,12.878787878787879,16.620689655172413,0.13636363636363635,1.0,1.0,1.0,0.045454545454545456,1.0,1.0,,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.8,0.09090909090909091,0.5,0.5,1.0,0.4090909090909091,,,,0.25,1.0,0.25,0.6363636363636364,0.48519318181818183,,0.4761875,,0.047619047619047616,13.463636363636363,25.70909090909091,0.15151515151515152,,,5.0,,,,,,,5.0,,4.0,,,,1.0,5.0,,,,,,1.0,0.5555555555555556,0.5555555555555556,0.8,,,,,,0.5555555555555556,0.19230769230769232,0.3333333333333333,3.0,3.0,3.0,1.0,0.6,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,0.14285714285714285,,,,,1610612754,2018,2017-18,True
